Table;Field;English;Portuguese(Brazil);Spanish;"English Tooltips";"Portuguese(Brazil) Tooltips";"Spanish Tooltips";"English Placeholders";"Portuguese(Brazil) Placeholders";"Spanish Placeholders"
tb_atividade;;Tasks;Tarefas;Tareas;;;;;;
tb_atividade;ativ_id;ID;ID;ID;;;;;;
tb_atividade;clie_id;Client;Cliente;Cliente;;;;"Name without spaces. eg: TIPO_NAT";"Nome sem espaços. ex: TIPO_NAT";
tb_atividade;ativ_nm;Name;Nome;Nombre;;;;"Order number";"Ordem Sequencial";
tb_atividade;ativ_ds;Description;Descrição;Descripción;;;;"String without spaces (en)";"Nome sem espaços. ex: ATIVA";
tb_atividade;lista_id;List;Lista;Lista;;;;"Display name";"Nome de exibição: ex: Ativo Ok";
tb_atividade;stat_id;Status;Status;Estado;;;;;;
tb_atividade;ativ_fl_ativo;Active?;Ativo?;¿Activo?;;;;;;
tb_atividade;ativ_prioridade;Priority;Prioridade;Prioridad;;;;;;
tb_atividade;ativ_concluida;Completed;Concluída;Terminado;;;;;;
tb_atividade;ativ_dt_ini;"Start date";"Data Início";"Fecha de inicio";;;;;;
tb_atividade;ativ_dt_fim;"End Date";"Data Fim";"Fecha final";;;;;;
tb_atividade;ativ_domi_unid_tempo;"Time Unit";"Unid Tempo";"Ativ Domi Unid Tempo";;;;;;
tb_atividade;ativ_tempo_estimado;"Estimated Time";"Tempo Estimado";"Ativ Tempo Estimado";;;;;;
tb_atividade;ativ_tempo_real;"Time Spent";"Tempo Real";"Ativ Tempo Real";;;;;;
tb_atividade;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_atividade;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_atividade;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_atividade;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_clientes;;Customers;Clientes;Clientes;;;;;;
tb_clientes;clie_id;ID;ID;ID;;;;;;
tb_clientes;clie_nm_reduzido;Name;Nome;Nombre;;;;;;
tb_clientes;clie_email;Email;Email;"Correo electrónico";;;;;;
tb_clientes;clie_endereco;Address;Endereço;"Habla a";;;;;;
tb_clientes;clie_pais;Country;País;Padres;;;;;;
tb_clientes;clie_domi_status;Status;Status;"Estado del dominio";;;;;;
tb_clientes;clie_nm_completo;"Full name";"Nome Completo";"Nombre completo";;;;;;
tb_clientes;clie_fones_contato;"Contact Phones";"Fones de Contato";"Auriculares de contacto";;;;;;
tb_clientes;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_clientes;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_clientes;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_clientes;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_clientes_planos;;"Customer Plans";"Planos de Clientes";"Planes de clientes";;;;;;
tb_clientes_planos;clipla_id;ID;ID;ID;;;;;;
tb_clientes_planos;clie_id;Customer;Cliente;"Identificación del cliente";;;;;;
tb_clientes_planos;plan_id;Plan;Plano;"ID plana";;;;;;
tb_clientes_planos;clipla_dt_vigenc_ini;"Effective Date Start";"Dt Vigência Iní";"Fecha de inicio efectiva";;;;;;
tb_clientes_planos;clipla_dt_vigenc_fim;"Final Effective Date";"Dt Vigência Fim";"Fecha de vigencia final";;;;;;
tb_clientes_planos;clipla_vl;"Month Value";"Valor Mensal";"Cantidad del plan";;;;;;
tb_clientes_planos;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_clientes_planos;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_clientes_planos;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_clientes_planos;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_dominios;;Domains;Domínios;Dominios;;;;;;
tb_dominios;domi_id;ID;ID;ID;;;;;;
tb_dominios;domi_grupo;Group;Grupo;Grupo;"Nome sem espaços";;;;;
tb_dominios;domi_ordem;Order;Ordem;Orden;"Número de ordem";;;;;
tb_dominios;domi_valor;Value;Valor;Valor;"String sem espaços(pt-br)";;;;;
tb_dominios;domi_exibe;Exhibition;Exibição;Exposición;"Nome de exibição";;;;;
tb_dominios;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_dominios;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_dominios;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_dominios;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_lista_atividades;;"Task's List";"Lista de Tarefas";"Lista de Tareas";;;;;;
tb_lista_atividades;lista_id;ID;ID;ID;;;;;;
tb_lista_atividades;clie_id;Customer;Cliente;Cliente;;;;;;
tb_lista_atividades;lista_nm;Name;Nome;Nombre;;;;;;
tb_lista_atividades;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_lista_atividades;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_lista_atividades;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_lista_atividades;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_planos;;"Access Plans";"Planos de Acesso";"Planes de acceso";;;;;;
tb_planos;plan_id;ID;ID;ID;;;;;;
tb_planos;plan_domi_tipo;"Plan Type";"Tipo Plano";"Plan Domi Tipo";;;;;;
tb_planos;plan_nm;"Plan Name";"Nome do Plano";"Nombre del plan";;;;;;
tb_planos;plan_ds;Description;Descrição;Descripción;;;;;;
tb_planos;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_planos;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_planos;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_planos;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_planos_valores;;"Plan's Values";"Valores de Planos";"Plan de valores";;;;;;
tb_planos_valores;plva_id;ID;ID;ID;;;;;;
tb_planos_valores;plan_id;"Plan ID";Plano;"ID del plan";;;;;;
tb_planos_valores;plva_dt_vigenc_ini;"Effective Date Start";"Dt Vigência Iní";"Fecha de inicio efectiva";;;;;;
tb_planos_valores;plva_dt_vigenc_fim;"Final Effective Date";"Dt Vigência Fim";"Fecha de vigencia final";;;;;;
tb_planos_valores;plva_vl;"Plan Amount";"Valor do Plano";"Cantidad del plan";;;;;;
tb_planos_valores;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_planos_valores;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_planos_valores;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_planos_valores;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_status_atividades;;"Activity Status";"Status de Atividades";"Estado de actividad";;;;;;
tb_status_atividades;stat_id;ID;ID;ID;;;;;;
tb_status_atividades;clie_id;Customer;Cliente;"Identificación del cliente";;;;;;
tb_status_atividades;stat_nm;Name;Nome;Nombre;;;;;;
tb_status_atividades;stat_ds;Description;Descrição;Descripción;;;;;;
tb_status_atividades;stat_fl_ativo;Active?;Ativo?;¿Activo?;;;;;;
tb_status_atividades;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_status_atividades;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_status_atividades;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_status_atividades;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
tb_usuarios;;Users;Usuários;"Los usuarios";;;;;;
tb_usuarios;usua_id;ID;ID;ID;;;;;;
tb_usuarios;clie_id;Customer;Cliente;"Identificación del cliente";;;;;;
tb_usuarios;usua_domi_status;Status;Status;"Domi Status";;;;;;
tb_usuarios;wlSituacao;Condition;Situação;"Wl Situacao";;;;;;
tb_usuarios;usua_email;Email;Email;"Correo electrónico";;;;;;
tb_usuarios;usua_username;Username;Username;"Nombre de usuario";;;;;;
tb_usuarios;usua_senha;Password;Senha;Contraseña;;;;;;
tb_usuarios;usua_login_ulti;"Last Login";"Último Login";"Último acceso";;;;;;
tb_usuarios;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_usuarios;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
tb_usuarios;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_usuarios;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
admin_rights;;"Admin Rights";"Permissão Admin";"Admin Rights";;;;;;
admin_rights;TableName;"Table Name";"Nome Tabela";"Table Name";;;;;;
admin_rights;GroupID;"Group ID";"Group ID";"Group ID";;;;;;
admin_rights;AccessMask;"Access Mask";"Access Mask";"Access Mask";;;;;;
admin_rights;Page;Page;Página;Page;;;;;;
admin_members;;"Admin Members";"Membro Admin";"Admin Members";;;;;;
admin_members;usua_id;ID;ID;ID;;;;;;
admin_members;clie_id;"Customer ID";"ID Cliente";"Identificación del cliente";;;;;;
admin_members;usua_domi_status;"Domi Status";Status;"Domi Status";;;;;;
admin_members;usua_email;Email;Email;"Correo electrónico";;;;;;
admin_members;usua_username;Username;Username;"Nombre de usuario";;;;;;
admin_members;usua_senha;Password;Senha;Contraseña;;;;;;
admin_members;usua_login_ulti;"Last Login";"Último Login";"Último acceso";;;;;;
admin_members;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
admin_members;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
admin_members;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
admin_members;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
admin_users;;"Admin Users";"Usuários Admin";"Admin Users";;;;;;
admin_users;usua_id;ID;ID;ID;;;;;;
admin_users;clie_id;"Customer ID";"ID do Cliente";"Identificación del cliente";;;;;;
admin_users;usua_domi_status;Status;Status;"Domi Status";;;;;;
admin_users;usua_email;Email;Email;"Correo electrónico";;;;;;
admin_users;usua_username;Username;Username;"Nombre de usuario";;;;;;
admin_users;usua_senha;Password;Senha;Contraseña;;;;;;
admin_users;usua_login_ulti;"Last Login";"Último Login";"Último acceso";;;;;;
admin_users;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
admin_users;inclu_dt;"Included on";"Incluído em";"Incluido en";;;;;;
admin_users;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
admin_users;alter_dt;"Changed on";"Alterado em";"Cambiado en";;;;;;
log_audit;;"Log Audit";"Log de Auditoria";"Log Audit";;;;;;
log_audit;id;Id;Id;Id;;;;;;
log_audit;datetime;Datetime;Data/Hora;Datetime;;;;;;
log_audit;ip;IP;IP;Ip;;;;;;
log_audit;user;User;Usuário;User;;;;;;
log_audit;table;Table;Tabela;Table;;;;;;
log_audit;action;Action;Ação;Action;;;;;;
log_audit;description;Description;Descrição;Description;;;;;;
"Gráfico Tarefas por Lista";;"Tasks by List Chart";"Gráfico Tarefas por Lista";"Gráfico Tarefas por Lista";;;;;;
"Gráfico Tarefas por Lista";clie_id;Customer;Cliente;"Clie Id";;;;;;
"Gráfico Tarefas por Lista";lista_id;List;Lista;"Lista Id";;;;;;
"Gráfico Tarefas por Lista";lista_nm;"List Name";Lista;"Lista Nm";;;;;;
"Gráfico Tarefas por Lista";Qtde;Qty;Qtde;Qtde;;;;;;
proc_limpar_tarefas_de_lista;;"Proc Clean List's Tasks";"Proc Limpar Tarefas De Lista";"Proc Limpar Tarefas De Lista";;;;;;
proc_limpar_tarefas_de_lista;ID;ID;ID;ID;;;;;;
proc_limpar_tarefas_de_lista;DataHora;Date/Time;"Data Hora";"Data Hora";;;;;;
proc_limpar_tarefas_de_lista;AnterioresAData;"Before Date";"Anteriores à Data";"Anteriores AData";;;;;;
proc_limpar_tarefas_de_lista;SomenteComDataConclusao;"Only With End Date";"Somente Com Data Conclusão";"Somente Com Data Conclusao";;;;;;
proc_limpar_tarefas_de_lista;SomenteSemComentarios;"Only Without Comments";"Somente Sem Comentários";"Somente Sem Comentarios";;;;;;
proc_limpar_tarefas_de_lista;SomenteDoStatus;"Only Status";"Somente do Status";"Somente Do Status";;;;;;
proc_limpar_tarefas_de_lista;lista_id;"Lista Id";"Lista Id";"Lista Id";;;;;;
tb_parametros;;"System Parameters";"Parametros do Sistema";"Tb Parametros";;;;;;
tb_parametros;para_id;ID;ID;"Para Id";;;;;;
tb_parametros;para_nome;Name;Nome;"Para Nome";;;;;;
tb_parametros;para_valor;Value;Valor;"Para Valor";;;;;;
tb_parametros;para_ativo;Active;Ativo;"Para Ativo";;;;;;
tb_parametros;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_parametros;inclu_dt;"Included on";"Incluído em";"Inclu Dt";;;;;;
tb_parametros;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_parametros;alter_dt;"Changed on";"Alterado em";"Alter Dt";;;;;;
Dashboard_Lista_e_Tarefas;;"Dashboard Lists and Tasks";"Dashboard Lista e Tarefas";"Dashboard Lista E Tarefas";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_lista_id;"List ID";"Tb Lista Atividades Lista Id";"Tb Lista Atividades Lista Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_clie_id;"Customer ID";"Tb Lista Atividades Clie Id";"Tb Lista Atividades Clie Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_lista_nm;"List Name";"Tb Lista Atividades Lista Nm";"Tb Lista Atividades Lista Nm";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_inclu_login;"Included by";"Tb Lista Atividades Inclu Login";"Tb Lista Atividades Inclu Login";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_inclu_dt;"Included on";"Tb Lista Atividades Inclu Dt";"Tb Lista Atividades Inclu Dt";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_alter_login;"Changed by";"Tb Lista Atividades Alter Login";"Tb Lista Atividades Alter Login";;;;;;
Dashboard_Lista_e_Tarefas;tb_lista_atividades_alter_dt;"Changed on";"Tb Lista Atividades Alter Dt";"Tb Lista Atividades Alter Dt";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_id;"Task Id";"Tb Atividade Ativ Id";"Tb Atividade Ativ Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_clie_id;"Customer Id";"Tb Atividade Clie Id";"Tb Atividade Clie Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_nm;"Task Name";"Tb Atividade Ativ Nm";"Tb Atividade Ativ Nm";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_ds;"Task Descr.";"Tb Atividade Ativ Ds";"Tb Atividade Ativ Ds";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_lista_id;"Task List Id";"Tb Atividade Lista Id";"Tb Atividade Lista Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_stat_id;"Status Id";"Tb Atividade Stat Id";"Tb Atividade Stat Id";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_fl_ativo;"Task Active";"Tb Atividade Ativ Fl Ativo";"Tb Atividade Ativ Fl Ativo";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_prioridade;"Task Priority";"Tb Atividade Ativ Prioridade";"Tb Atividade Ativ Prioridade";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_concluida;"Task Concluded";"Tb Atividade Ativ Concluida";"Tb Atividade Ativ Concluida";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_dt_ini;"Task Start Date";"Tb Atividade Ativ Dt Ini";"Tb Atividade Ativ Dt Ini";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_ativ_dt_fim;"Task End Date";"Tb Atividade Ativ Dt Fim";"Tb Atividade Ativ Dt Fim";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_inclu_login;"Task Included by";"Tb Atividade Inclu Login";"Tb Atividade Inclu Login";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_inclu_dt;"Task Included on";"Tb Atividade Inclu Dt";"Tb Atividade Inclu Dt";;;;;;
