Table;Field;English;Portuguese(Brazil);Spanish;"English Tooltips";"Portuguese(Brazil) Tooltips";"Spanish Tooltips";"English Placeholders";"Portuguese(Brazil) Placeholders";"Spanish Placeholders"
Dashboard_Lista_e_Tarefas;tb_atividade_alter_login;"Task Changed by";"Tb Atividade Alter Login";"Tb Atividade Alter Login";;;;;;
Dashboard_Lista_e_Tarefas;tb_atividade_alter_dt;"Task Changed on";"Tb Atividade Alter Dt";"Tb Atividade Alter Dt";;;;;;
"Gráfico Tarefas por Status";;"Chart Tasks by Status";"Gráfico Tarefas por Status";"Gráfico Tarefas por Status";;;;;;
"Gráfico Tarefas por Status";clie_id;Customer;Cliente;"Clie Id";;;;;;
"Gráfico Tarefas por Status";stat_id;"Status Id";"Stat Id";"Stat Id";;;;;;
"Gráfico Tarefas por Status";stat_nm;"Status Name";Status;"Stat Nm";;;;;;
"Gráfico Tarefas por Status";qtde;Qty;Qtde;Qtde;;;;;;
"Gráfico Tarefas por Prioridade";;"Chart Tasks by Priority";"Gráfico Tarefas por Prioridade";"Gráfico Tarefas por Prioridade";;;;;;
"Gráfico Tarefas por Prioridade";clie_id;"Domi Value";Cliente;"Clie Id";;;;;;
"Gráfico Tarefas por Prioridade";domi_valor;"Domi Value";"Domi Valor";"Domi Valor";;;;;;
"Gráfico Tarefas por Prioridade";Prioridade;"Chart Tasks created by User";Prioridade;Prioridade;;;;;;
"Gráfico Tarefas por Prioridade";Qtde;"Dashboard with Charts";Qtde;Qtde;;;;;;
"Gráfico Tarefas criadas por Usuário";;"Chart Tasks created by User";"Gráfico Tarefas criadas por Usuário";"Gráfico Tarefas criadas por Usuário";;;;;;
"Gráfico Tarefas criadas por Usuário";clie_id;"Dashboard with Charts";Cliente;"Clie Id";;;;;;
"Gráfico Tarefas criadas por Usuário";inclu_login;"Status Customer ID";"Incluído por";"Inclu Login";;;;;;
"Gráfico Tarefas criadas por Usuário";qtde;"Status Qty";Qtde;Qtde;;;;;;
Dashboard_Graficos;;"Dashboard with Charts";"Dashboard Graficos";"Dashboard Graficos";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Status_clie_id;"Status Customer ID";"Gr Fico Tarefas Por Status Clie Id";"Gr Fico Tarefas Por Status Clie Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Status_stat_id;"Status Id";"Gr Fico Tarefas Por Status Stat Id";"Gr Fico Tarefas Por Status Stat Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Status_stat_nm;"Status Name";"Gr Fico Tarefas Por Status Stat Nm";"Gr Fico Tarefas Por Status Stat Nm";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Status_qtde;"Status Qty";"Gr Fico Tarefas Por Status Qtde";"Gr Fico Tarefas Por Status Qtde";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Lista_clie_id;"List Customer ID";"Gr Fico Tarefas Por Lista Clie Id";"Gr Fico Tarefas Por Lista Clie Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Lista_lista_id;"List ID";"Gr Fico Tarefas Por Lista Lista Id";"Gr Fico Tarefas Por Lista Lista Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Lista_lista_nm;"List Name";"Gr Fico Tarefas Por Lista Lista Nm";"Gr Fico Tarefas Por Lista Lista Nm";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Lista_Qtde;"List Qty";"Gr Fico Tarefas Por Lista Qtde";"Gr Fico Tarefas Por Lista Qtde";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Prioridade_clie_id;"Priority Customer Id";"Gr Fico Tarefas Por Prioridade Clie Id";"Gr Fico Tarefas Por Prioridade Clie Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Prioridade_domi_valor;"Priority Domi Valor";"Gr Fico Tarefas Por Prioridade Domi Valor";"Gr Fico Tarefas Por Prioridade Domi Valor";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Prioridade_Prioridade;Priority;"Gr Fico Tarefas Por Prioridade Prioridade";"Gr Fico Tarefas Por Prioridade Prioridade";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_por_Prioridade_Qtde;"Priority Qty";"Gr Fico Tarefas Por Prioridade Qtde";"Gr Fico Tarefas Por Prioridade Qtde";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_criadas_por_Usu_rio_clie_id;"Customer Id";"Gr Fico Tarefas Criadas Por Usu Rio Clie Id";"Gr Fico Tarefas Criadas Por Usu Rio Clie Id";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_criadas_por_Usu_rio_inclu_login;"Included by";"Gr Fico Tarefas Criadas Por Usu Rio Inclu Login";"Gr Fico Tarefas Criadas Por Usu Rio Inclu Login";;;;;;
Dashboard_Graficos;Gr_fico_Tarefas_criadas_por_Usu_rio_qtde;Qty;"Gr Fico Tarefas Criadas Por Usu Rio Qtde";"Gr Fico Tarefas Criadas Por Usu Rio Qtde";;;;;;
tb_categorias;;Categories;Categorias;Categorias;;;;;;
tb_categorias;cate_id;ID;ID;"Cate Id";;;;;;
tb_categorias;clie_id;Customer;Cliente;"Clie Id";;;;;;
tb_categorias;cate_nm;Category;Categoria;"Cate Nm";;;;;;
tb_categorias;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
tb_categorias;inclu_dt;"Included on";"Incluído em";"Inclu Dt";;;;;;
tb_categorias;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
tb_categorias;alter_dt;"Changed on";"Alterado em";"Alter Dt";;;;;;
tb_categorias_x_atividades;;"Categories X Tasks";"Categorias por Atividades";"Categorias X Atividades";;;;;;
tb_categorias_x_atividades;caat_id;ID;ID;"Caat Id";;;;;;
tb_categorias_x_atividades;cate_id;Category;Categoria;"Cate Id";;;;;;
tb_categorias_x_atividades;ativ_id;Task;Atividade;"Ativ Id";;;;;;
tb_categorias_x_atividades;inclu_login;by;por;"Inclu Login";;;;;;
tb_categorias_x_atividades;inclu_dt;"Included on";"Incluído em";"Inclu Dt";;;;;;
vw_tarefas_categorias;;"Vw Tasks and Categories";"Vw Tarefas Categorias";"Vw Tarefas Categorias";;;;;;
vw_tarefas_categorias;Categorias;Categories;Categorias;Categorias;;;;;;
vw_tarefas_categorias;ativ_id;"Task Id";"Ativ Id";"Ativ Id";;;;;;
vw_tarefas_categorias;clie_id;Customer;Cliente;"Clie Id";;;;;;
vw_tarefas_categorias;ativ_nm;"Task Name";"Ativ Nm";"Ativ Nm";;;;;;
vw_tarefas_categorias;cate_nm;Categoria;Categoria;"Cate Nm";;;;;;
vw_tarefas_categorias;ativ_ds;"Task Descr.";"Ativ Ds";"Ativ Ds";;;;;;
vw_tarefas_categorias;lista_id;"List ID";"Lista Id";"Lista Id";;;;;;
vw_tarefas_categorias;lista_nm;"List Name";"Lista Nm";"Lista Nm";;;;;;
vw_tarefas_categorias;stat_id;"Status ID";"Status ID";"Stat Id";;;;;;
vw_tarefas_categorias;stat_nm;"Status Name";"Nome Status";"Stat Nm";;;;;;
vw_tarefas_categorias;ativ_fl_ativo;Active;"Ativ Fl Ativo";"Ativ Fl Ativo";;;;;;
vw_tarefas_categorias;ativ_prioridade;"Task Priority";"Ativ Prioridade";"Ativ Prioridade";;;;;;
vw_tarefas_categorias;ativ_concluida;Concluded;Concluída;"Ativ Concluida";;;;;;
vw_tarefas_categorias;ativ_dt_ini;"Start Date";"Ativ Dt Ini";"Ativ Dt Ini";;;;;;
vw_tarefas_categorias;ativ_dt_fim;"End Date";"Ativ Dt Fim";"Ativ Dt Fim";;;;;;
vw_tarefas_categorias;inclu_login;"Included by";"Incluído por";"Inclu Login";;;;;;
vw_tarefas_categorias;inclu_dt;"Included on";"Incluído em";"Inclu Dt";;;;;;
vw_tarefas_categorias;alter_login;"Changed by";"Alterado por";"Alter Login";;;;;;
vw_tarefas_categorias;alter_dt;"Changed on";"Alterado em";"Alter Dt";;;;;;
;CL_encerradas;Finished;Encerradas;"(es) Encerradas"
;CL_iniciadas;Started;Iniciadas;"(es) Iniciadas"
;CL_listas;Lists;Listas;"(es) Listas"
;CL_quantidade_de_listas;"List's Quantity";"Quantidade de Listas";"(es) Quantidade de Listas"
;CL_quantidade_de_tarefas;"Tasks's Quantity";"Quantidade de Tarefas";"(es) Quantidade de Tarefas"
;CL_tarefas;Tasks;Tarefas;"(es) Tarefas"
;CL_tarefas_encerradas_ultimos_30_dias;"Finished Tasks in last 30 dias";"Tarefas Encerradas nos últimos 30 dias";"(es) Tarefas Encerradas nos últimos 30 dias"
;CL_tarefas_iniciadas_ultimos_30_dias;"Started Tasks in last 30 days";"Tarefas Iniciadas nos últimos 30 dias";"(es) Tarefas Iniciadas nos últimos 30 dias"
;CUSTOM;"Registration of Access Plans";"Cadastramento de Planos de Acesso";"Registro de planes de acceso"
;CUSTOM1;"Registration of Plan Values";"Cadastramento de Valores de Planos";"Registro de valores del plan"
;CUSTOM2;"Activity Status Registration";"Cadastramento de Status de Atividades";"Registro de estado de actividad"
;CUSTOM3;"User Registration";"Cadastramento de Usuários";"Registro de usuario"
;DETAILS_FOUND;"Records found";"Itens Achados";
;EMAIL__VALUE__J__CADASTRADO;"Email %value% already exists";"Email %value% já cadastrado";"Email %value% já cadastrado"
;GR_FICO_TAREFAS_POR_LISTA_FOOTER;"Quantity by List";"Quantidades por Lista";"(es) Quantidades por Lista"
;GR_FICO_TAREFAS_POR_LISTA_HEADER;"Tasks by List";"Tarefas por Lista";"(es) Tarefas por Lista"
;GR_FICO_TAREFAS_POR_PRIORIDADE_FOOTER;"Quantity by Priority";"Quantidades por Prioridade";"(es) Quantidades por Prioridade"
;GR_FICO_TAREFAS_POR_PRIORIDADE_HEADER;"Tasks by Priority";"Tarefas por Prioridade";"(es) Tarefas por Prioridade"
;GR_FICO_TAREFAS_POR_STATUS_FOOTER;"Quantity by Status";"Quantidades por Status";"(es) Quantidades por Status"
;GR_FICO_TAREFAS_POR_STATUS_HEADER;"Tasks by Status";"Tarefas por Status";"(es) Tarefas por Status"
;MARCA_REGISTRADA;"Copyright, 2020 © GTDTasks";"Direitos Autorais, 2020 © GTDTasks ";"Copyright, 2020 © GTDTasks"
;MENU_PRINCIPAL;"Main Menu";"Menu Principal";"Main Menu"
;TASKS;Tasks;Tarefas;Actividades
;TB_ATIVIDADE_DESCRIPTION;"Registration of Activities or Tasks";"Cadastramento de Atividades ou Tarefas";"Registro de actividades o tareas"
;TB_CLIENTES_DESCRIPTION;"Customer Registration";"Cadastramento de Clientes";"Registro de cliente"
;TB_CLIENTES_PLANOS_DESCRIPTION;"Registration of Customer Plans";"Cadastramento de Planos de Clientes";"Registro de planes de clientes"
;TB_DOMINIOS_DESCRIPTION;"Domain Registration";"Cadastramento de Domínios";"Registro de Dominio"
;TB_LISTA_ATIVIDADES_DESCRIPTION;"Registration of Activities List";"Cadastramento de Lista de Atividades";"Lista de registro de actividades"
;THE_VALUE_IS_INVALID;"The value is invalid";"O valor é inválido (espaços?)";"The value is invalid"
;VERSAO_SISTEMA;"GTDTasks © - Build 2021.02.12a (en) ""lang revision...""";"GTDTasks © - Build 2021.03.12a (pt-br)";"GTDTasks © - Build 2021.02.24 (es) ""pendente de revisão"""
;VERSAO_SISTEMA02;"GTDTasks © - Build 2020.09.07.(10.3)";"GTDTasks © - Build 2020.09.07.(10.3)";"GTDTasks © - Build 2020.09.07.(10.3)"
;Valida_atividade_concluida_nao;"End date can only be informed if task is completed.";"Data fim só pode ser informada se atividade estiver concluída.";"(es) Data fim só pode ser informada se atividade estiver concluída."
;Valida_atividade_concluida_sim;"End date must be informed for completed task.";"Data fim deve ser informada para atividade concluída.";"(es) Data fim deve ser informada para atividade concluída."
;_IMG_SRC__IMAGES_CIRCLE_GREEN_16_PNG__ALT_______CONCLU_DAS;"<img src=""images/circle_green_16.png"" alt="""" /> Finished";"<img src=""images/circle_green_16.png"" alt="""" /> Concluídas";"<img src=""images/circle_green_16.png"" alt="""" /> (es) Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_GREEN_16_PNG__ALT_______CONCLU_DAS1;"<img src=""images/circle_green_16.png"" alt="""" /> Finished";"<img src=""images/circle_green_16.png"" alt="""" /> Concluídas";"<img src=""images/circle_green_16.png"" alt="""" /> (es) Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_GREEN_16_PNG__ALT_______CONCLU_DAS2;"<img src=""images/circle_green_16.png"" alt="""" /> Finished";"<img src=""images/circle_green_16.png"" alt="""" /> Concluídas";"<img src=""images/circle_green_16.png"" alt="""" /> (es) Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_GREEN_16_PNG__ALT_______ENCERRADAS;"<img src=""images/circle_green_16.png"" alt="""" /> Finished";"<img src=""images/circle_green_16.png"" alt="""" /> Concluidas";"<img src=""images/circle_green_16.png"" alt="""" /> (es) Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_YELLOW_16_PNG__ALT_______NOT_FINISHED;"<img src=""images/circle_yellow_16.png"" alt="""" /> Not Finished";"<img src=""images/circle_yellow_16.png"" alt="""" /> NaoConcluidas";"<img src=""images/circle_yellow_16.png"" alt="""" /> (es) Não Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_YELLOW_16_PNG__ALT_______N_O_CONCLU_DAS;"<img src=""images/circle_yellow_16.png"" alt="""" /> Not Finished";"<img src=""images/circle_yellow_16.png"" alt="""" /> Não Concluídas";"<img src=""images/circle_yellow_16.png"" alt="""" /> (es) Não Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_YELLOW_16_PNG__ALT_______N_O_CONCLU_DAS1;"<img src=""images/circle_yellow_16.png"" alt="""" /> Not Finished";"<img src=""images/circle_yellow_16.png"" alt="""" /> Não Concluídas";"<img src=""images/circle_yellow_16.png"" alt="""" /> (es) Não Concluídas"
;_IMG_SRC__IMAGES_CIRCLE_YELLOW_16_PNG__ALT_______N_O_CONCLU_DAS2;"<img src=""images/circle_yellow_16.png"" alt="""" /> Not Finished";"<img src=""images/circle_yellow_16.png"" alt="""" /> Não Concluídas";"<img src=""images/circle_yellow_16.png"" alt="""" /> (es) Não Concluídas"
;_IMG_SRC__IMAGES_INFO_PNG__ALT_______TODAS;"<img src=""images/info.png"" alt="""" /> All Tasks";"<img src=""images/info.png"" alt="""" /> Todas";"<img src=""images/info.png"" alt="""" /> (es) Todas"
;_IMG_SRC__IMAGES_INFO_PNG__ALT_______TODAS1;"<img src=""images/info.png"" alt="""" /> All Tasks";"<img src=""images/info.png"" alt="""" /> Todas";"<img src=""images/info.png"" alt="""" /> (es) Todas"
;_IMG_SRC__IMAGES_INFO_PNG__ALT_______TODAS2;"<img src=""images/info.png"" alt="""" /> All Tasks";"<img src=""images/info.png"" alt="""" /> Todas";"<img src=""images/info.png"" alt="""" /> (es) Todas"
;_IMG_SRC__IMAGES_INFO_PNG__ALT_______TODAS3;"<img src=""images/info.png"" alt="""" /> All Tasks";"<img src=""images/info.png"" alt="""" /> Todas";"<img src=""images/info.png"" alt="""" /> (es) Todas"
proc_limpar_tarefas_de_lista;page:add;"Procedure for cleaning up tasks from a list";"Procedimento para Limpeza de Tarefas de uma Lista";"Proc Limpar Tarefas De Lista, Añadir nuevo"
tb_dominios;page:edit;"Domain, Edit [{%domi_id} - {%domi_grupo}, {%domi_valor}]";"Domínio, Editar [{%domi_id} - {%domi_grupo} => {%domi_valor}]";"Domínio, Editar [{%domi_id} - {%domi_grupo}, {%domi_valor}]"
tb_dominios;page:view;"Domain {%domi_id} - {$domi_grupo}, {%domi_valor}";"Domínio {%domi_id} - {%domi_grupo} => {%domi_valor}";"Domínio {%domi_id} - {$domi_grupo}, {%domi_valor}"
tb_lista_atividades;page:remover_tarefas_da_lista;"Task's List [{%lista_id}]";"Remover atividades da lista {%lista_id} - {%lista_nm}";"Lista de actividades [{%lista_id}]"
;;"<img src=""../images/app_logo_gtd3.png"" alt=""GTD 2021""";GTD_PHPRunner;"<img src=""../images/app_logo_gtd3.png"" alt=""GTD 2021""";"<img src=""../images/app_logo_gtd3.png"" alt=""GTD 2021"""
;cookie_banner:;"This website uses cookies to improve user experience";"Diese Website benutzt Cookies Benutzerfreundlichkeit zu verbessern";"Este site usa cookies para melhorar a experiência do usuário";"Este sitio web utiliza cookies para mejorar la experiencia del usuario"
